set,seenOrder,result,start_time_pe,start_time_map1,end_time,duration1,duration2,date,prelim_excercise,interview_id,interviewer,mode,...14,realPair,mapA_position
1,1,1,01:03:24,01:06:20,01:09:14,00:05:50,00:02:54,09/09/2021,during_interview,EXp_UK_R_01,Aneta,online,NA,2,1
1,2,2,01:03:24,01:06:20,01:09:14,00:05:50,00:02:54,09/09/2021,during_interview,EXP_UK_R_01,Aneta,online,NA,3,1
1,3,1,01:03:24,01:06:20,01:09:14,00:05:50,00:02:54,09/09/2021,during_interview,EXP_UK_R_01,Aneta,online,NA,1,1
2,1,1,01:01:31,01:05:57,01:14:49,00:13:18,00:08:52,21/09/2021,during_interview,EXP_UK_R_02,Aneta,online,NA,2,1
2,2,2,01:01:31,01:05:57,01:14:49,00:13:18,00:08:52,21/09/2021,during_interview,EXP_UK_R_02,Aneta,online,NA,3,2
2,3,1,01:01:31,01:05:57,01:14:49,00:13:18,00:08:52,21/09/2021,during_interview,EXP_UK_R_02,Aneta,online,NA,1,1
3,1,2,00:52:15,00:55:08,01:01:34,00:09:19,00:06:26,06/10/2021,during_interview,EXP_UK_R_03,Aneta,online,NA,1,2
3,2,1,00:52:15,00:55:08,01:01:34,00:09:19,00:06:26,06/10/2021,during_interview,EXP_UK_R_03,Aneta,online,NA,2,1
3,3,2,00:52:15,00:55:08,01:01:34,00:09:19,00:06:26,06/10/2021,during_interview,EXP_UK_R_03,Aneta,online,NA,3,2
4,1,1,00:54:30,00:56:56,00:59:50,00:05:20,00:02:54,25/10/2021,during_interview,RES_UK_R_01,Aneta,facetoface,NA,1,1
4,2,2,00:54:30,00:56:56,00:59:50,00:05:20,00:02:54,25/10/2021,during_interview,RES_UK_R_01,Aneta,facetoface,NA,3,2
4,3,1,00:54:30,00:56:56,00:59:50,00:05:20,00:02:54,25/10/2021,during_interview,RES_UK_R_01,Aneta,facetoface,NA,2,1
5,1,2,00:58:00,01:00:33,01:05:19,00:07:19,00:04:46,25/10/2021,during_interview,RES_UK_R_02,Aneta,facetoface,Aneta navigated map,3,2
5,2,1,00:58:00,01:00:33,01:05:19,00:07:19,00:04:46,25/10/2021,during_interview,RES_UK_R_02,Aneta,facetoface,Aneta navigated map,2,1
5,3,1,00:58:00,01:00:33,01:05:19,00:07:19,00:04:46,25/10/2021,during_interview,RES_UK_R_02,Aneta,facetoface,Aneta navigated map,1,1
6,1,2,00:52:56,00:54:12,00:59:02,00:06:06,00:04:50,28/10/2021,during_interview,RES_UK_R_03,Aneta,facetoface,Aneta navigated map,1,2
6,2,2,00:52:56,00:54:12,00:59:02,00:06:06,00:04:50,28/10/2021,during_interview,RES_UK_R_03,Aneta,facetoface,Aneta navigated map,2,2
6,3,1,00:52:56,00:54:12,00:59:02,00:06:06,00:04:50,28/10/2021,during_interview,RES_UK_R_03,Aneta,facetoface,Aneta navigated map,3,2
7,1,2,01:02:10,01:04:35,01:07:10,00:05:00,00:02:35,28/10/2021,during_interview,RES_UK_R_04,Aneta,facetoface,Aneta navigated map,3,2
7,2,2,01:02:10,01:04:35,01:07:10,00:05:00,00:02:35,28/10/2021,during_interview,RES_UK_R_04,Aneta,facetoface,Aneta navigated map,1,2
7,3,1,01:02:10,01:04:35,01:07:10,00:05:00,00:02:35,28/10/2021,during_interview,RES_UK_R_04,Aneta,facetoface,Aneta navigated map,2,1
8,1,2,00:55:26,00:57:06,01:01:39,00:06:13,00:04:33,28/10/2021,during_interview,EXP_UK_R_04,Aneta,online,Interview via telephone and links sent via email at the end of the interview,1,2
8,2,1,00:55:26,00:57:06,01:01:39,00:06:13,00:04:33,28/10/2021,during_interview,EXP_UK_R_04,Aneta,online,Interview via telephone and links sent via email at the end of the interview,3,1
8,3,2,00:55:26,00:57:06,01:01:39,00:06:13,00:04:33,28/10/2021,during_interview,EXP_UK_R_04,Aneta,online,Interview via telephone and links sent via email at the end of the interview,2,2
9,1,2,NA,NA,NA,00:00:00,00:00:00,01/11/2021,during_interview,RES_UK_R_05,Aneta,facetoface,Aneta navigated map,2,2
9,2,2,NA,NA,NA,00:00:00,00:00:00,01/11/2021,during_interview,RES_UK_R_05,Aneta,facetoface,Aneta navigated map,3,2
9,3,1,NA,NA,NA,00:00:00,00:00:00,01/11/2021,during_interview,RES_UK_R_05,Aneta,facetoface,Aneta navigated map,1,1
10,1,1,NA,NA,NA,00:00:00,00:00:00,01/11/2021,during_interview,RES_UK_R_06,Aneta,facetoface,Aneta navigated map,3,1
10,2,2,NA,NA,NA,00:00:00,00:00:00,01/11/2021,during_interview,RES_UK_R_06,Aneta,facetoface,Aneta navigated map,1,2
10,3,2,NA,NA,NA,00:00:00,00:00:00,01/11/2021,during_interview,RES_UK_R_06,Aneta,facetoface,Aneta navigated map,2,2
11,1,2,NA,NA,NA,00:00:00,00:00:00,05/11/2021,during_interview,RES_UK_R_07,Aneta,facetoface,Aneta navigated map,3,2
11,2,1,NA,NA,NA,00:00:00,00:00:00,05/11/2021,during_interview,RES_UK_R_07,Aneta,facetoface,Aneta navigated map,1,1
11,3,2,NA,NA,NA,00:00:00,00:00:00,05/11/2021,during_interview,RES_UK_R_07,Aneta,facetoface,Aneta navigated map,2,1
12,1,2,NA,NA,NA,00:00:00,00:00:00,08/11/2021,during_interview,RES_UK_R_08,Aneta,facetoface,Aneta navigated map,3,1
12,2,2,NA,NA,NA,00:00:00,00:00:00,08/11/2021,during_interview,RES_UK_R_08,Aneta,facetoface,Aneta navigated map,1,2
12,3,1,NA,NA,NA,00:00:00,00:00:00,08/11/2021,during_interview,RES_UK_R_08,Aneta,facetoface,Aneta navigated map,2,1
13,1,2,NA,NA,NA,00:00:00,00:00:00,08/11/2021,during_interview,RES_UK_R_09,Aneta,facetoface,Aneta navigated map,1,2
13,2,2,NA,NA,NA,00:00:00,00:00:00,08/11/2021,during_interview,RES_UK_R_09,Aneta,facetoface,Aneta navigated map,2,2
13,3,1,NA,NA,NA,00:00:00,00:00:00,08/11/2021,during_interview,RES_UK_R_09,Aneta,facetoface,Aneta navigated map,3,1
14,1,1,00:00:35,00:04:21,00:07:18,00:06:43,00:02:57,09/11/2021,during_interview,EXP_UK_R_05,Aneta,online,"Recorded seperately, different day",2,1
14,2,2,00:00:35,00:04:21,00:07:18,00:06:43,00:02:57,09/11/2021,during_interview,EXP_UK_R_05,Aneta,online,"Recorded seperately, different day",3,1
14,3,2,00:00:35,00:04:21,00:07:18,00:06:43,00:02:57,09/11/2021,during_interview,EXP_UK_R_05,Aneta,online,"Recorded seperately, different day",1,2
15,1,1,NA,NA,NA,00:00:00,00:00:00,18/11/2021,during_interview,RES_UK_R_10,Aneta,facetoface,Aneta navigated map,3,1
15,2,1,NA,NA,NA,00:00:00,00:00:00,18/11/2021,during_interview,RES_UK_R_10,Aneta,facetoface,Aneta navigated map,1,1
15,3,2,NA,NA,NA,00:00:00,00:00:00,18/11/2021,during_interview,RES_UK_R_10,Aneta,facetoface,Aneta navigated map,2,2
16,1,2,NA,NA,NA,00:00:00,00:00:00,22/11/2021,during_interview,RES_UK_R_11,Aneta,facetoface,Aneta navigated map,2,2
16,2,2,NA,NA,NA,00:00:00,00:00:00,22/11/2021,during_interview,RES_UK_R_11,Aneta,facetoface,Aneta navigated map,3,1
16,3,2,NA,NA,NA,00:00:00,00:00:00,22/11/2021,during_interview,RES_UK_R_11,Aneta,facetoface,Aneta navigated map,1,2
17,1,2,NA,NA,NA,00:00:00,00:00:00,24/11/2021,NA,RES_UK_R_12,Aneta,facetoface,Aneta navigated map,3,2
17,2,2,NA,NA,NA,00:00:00,00:00:00,24/11/2021,NA,RES_UK_R_12,Aneta,facetoface,Aneta navigated map,2,2
17,3,1,NA,NA,NA,00:00:00,00:00:00,24/11/2021,NA,RES_UK_R_12,Aneta,facetoface,Aneta navigated map,1,1
